Date/Time	counts (1 sec)	cps	cpm	µR/h	mR/h	µSv/h	Averaging Time (sec)
2022/08/12 10.44.51	0	0	0	0	0	0	1
2022/08/12 10.44.52	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.53	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.44.54	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.55	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.56	0	0	0	0	0	0	1
2022/08/12 10.44.57	0	0	0	0	0	0	1
2022/08/12 10.44.58	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.44.59	0	0	0	0	0	0	1
2022/08/12 10.45.00	0	0	0	0	0	0	1
2022/08/12 10.45.01	0	0	0	0	0	0	1
2022/08/12 10.45.02	0	0	0	0	0	0	1
2022/08/12 10.45.03	0	0	0	0	0	0	1
2022/08/12 10.45.04	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.05	0	0	0	0	0	0	1
2022/08/12 10.45.06	0	0	0	0	0	0	1
2022/08/12 10.45.07	0	0	0	0	0	0	1
2022/08/12 10.45.08	0	0	0	0	0	0	1
2022/08/12 10.45.09	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.10	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.11	0	0	0	0	0	0	1
2022/08/12 10.45.12	0	0	0	0	0	0	1
2022/08/12 10.45.13	0	0	0	0	0	0	1
2022/08/12 10.45.14	0	0	0	0	0	0	1
2022/08/12 10.45.15	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.16	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.17	0	0	0	0	0	0	1
2022/08/12 10.45.18	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.45.19	0	0	0	0	0	0	1
2022/08/12 10.45.20	0	0	0	0	0	0	1
2022/08/12 10.45.21	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.22	0	0	0	0	0	0	1
2022/08/12 10.45.23	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.24	0	0	0	0	0	0	1
2022/08/12 10.45.25	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.26	0	0	0	0	0	0	1
2022/08/12 10.45.27	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.45.28	3	3	180	53,8922155688623	0,0538922155688623	0,538922155688623	1
2022/08/12 10.45.29	0	0	0	0	0	0	1
2022/08/12 10.45.30	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.31	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.32	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.33	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.34	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.35	0	0	0	0	0	0	1
2022/08/12 10.45.36	2	2	120	35,9281437125749	0,0359281437125748	0,359281437125749	1
2022/08/12 10.45.37	0	0	0	0	0	0	1
2022/08/12 10.45.38	0	0	0	0	0	0	1
2022/08/12 10.45.39	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.40	0	0	0	0	0	0	1
2022/08/12 10.45.41	0	0	0	0	0	0	1
2022/08/12 10.45.42	0	0	0	0	0	0	1
2022/08/12 10.45.43	0	0	0	0	0	0	1
2022/08/12 10.45.44	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.45	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
2022/08/12 10.45.46	1	1	60	17,9640718562874	0,0179640718562874	0,179640718562874	1
